month,ISPU_PM25_OBS,ISPU_PM25_MOD,ISPU_CO_OBS,ISPU_CO_MOD,ISPU_NO2_OBS,ISPU_NO2_MOD,ISPU_SO2_OBS,ISPU_SO2_MOD
2014-01,26.4,14.24,11.18,11.0,0.65,0.65,0.43,0.45
2014-02,21.68,20.94,12.37,11.36,0.69,0.63,0.27,0.3
2014-03,25.65,28.3,18.24,16.76,0.92,0.85,0.64,0.59
2014-04,16.6,20.96,12.97,13.22,1.08,0.96,0.53,0.5
2014-05,30.54,32.76,12.24,11.31,1.25,1.14,0.59,0.54
2014-06,37.24,35.85,12.01,11.16,1.23,1.16,0.67,0.58
2014-07,41.82,41.12,8.89,9.09,0.79,0.76,0.4,0.4
2014-08,47.71,47.6,8.65,8.13,0.72,0.65,0.49,0.45
2014-09,,,10.21,9.52,0.64,0.62,0.64,0.62
2014-10,48.53,,17.35,15.85,0.74,0.71,0.63,0.68
2014-11,30.52,32.25,19.87,17.71,0.99,0.88,0.47,0.5
2014-12,13.0,17.4,13.42,12.57,1.0,0.89,0.57,0.5
2015-01,14.03,17.65,12.19,10.92,0.83,0.75,0.52,0.48
2015-02,18.03,18.82,13.8,12.24,0.85,0.75,0.39,0.39
2015-03,18.15,20.3,11.76,11.61,0.92,0.83,0.52,0.5
2015-04,20.3,23.37,12.39,12.45,1.06,0.98,0.51,0.51
2015-05,46.36,43.28,9.46,9.54,0.92,0.91,0.4,0.43
2015-06,37.97,40.17,7.25,7.77,0.73,0.71,0.47,0.45
2015-07,46.14,49.81,8.48,10.01,0.71,0.67,0.78,0.69
2015-08,46.72,,8.07,8.75,0.62,0.61,0.57,0.59
2015-09,45.24,,14.2,12.13,0.7,0.67,0.86,0.72
2015-10,52.97,54.96,34.24,30.55,0.81,0.81,0.86,0.86
2015-11,32.95,40.09,23.08,23.56,0.84,0.83,0.52,0.55
2015-12,19.63,23.98,15.22,13.83,0.73,0.69,0.52,0.48
2016-01,23.4,26.8,17.99,16.07,0.77,0.73,0.54,0.52
2016-02,19.4,20.59,16.58,13.31,0.82,0.74,0.34,0.36
2016-03,13.13,19.97,15.84,15.13,1.11,1.04,0.59,0.54
2016-04,26.1,26.94,14.96,12.88,1.21,1.11,0.52,0.48
2016-05,25.65,28.39,13.06,11.64,1.23,1.12,0.44,0.44
2016-06,23.02,28.39,11.07,10.7,1.2,1.11,0.58,0.49
2016-07,33.36,33.68,10.18,10.31,1.09,1.0,0.54,0.5
2016-08,38.9,42.31,7.96,8.7,0.81,0.79,0.41,0.41
2016-09,32.19,33.6,10.73,10.92,1.14,1.05,0.39,0.44
2016-10,34.11,32.62,12.47,11.63,1.15,1.08,0.43,0.44
2016-11,19.86,21.69,13.88,11.52,1.09,0.97,0.44,0.43
2016-12,22.76,23.15,9.68,9.77,0.7,0.64,0.56,0.47
2017-01,22.95,24.92,10.14,9.55,0.59,0.54,0.43,0.4
2017-02,15.28,17.71,10.84,10.29,0.78,0.69,0.37,0.37
2017-03,21.48,23.21,12.91,11.93,0.94,0.87,0.46,0.45
2017-04,30.52,30.74,13.21,12.58,1.03,0.95,0.49,0.51
2017-05,41.76,41.27,8.64,9.0,0.9,0.88,0.31,0.37
2017-06,32.66,35.67,10.54,9.83,1.0,0.94,0.51,0.47
2017-07,46.06,43.98,7.05,7.34,0.65,0.63,0.39,0.39
2017-08,51.87,,7.41,7.8,0.63,0.61,0.44,0.43
2017-09,51.54,52.06,9.18,9.31,0.68,0.64,0.5,0.53
2017-10,35.58,34.39,10.24,9.86,0.74,0.7,0.35,0.38
2017-11,30.32,30.62,14.17,13.03,0.89,0.84,0.48,0.49
2017-12,13.81,19.61,11.24,10.66,0.77,0.68,0.56,0.48
2018-01,25.6,25.17,10.8,9.75,0.6,0.56,0.35,0.34
2018-02,7.87,14.24,12.04,11.34,0.9,0.79,0.44,0.43
2018-03,18.73,19.8,12.46,11.57,0.98,0.89,0.48,0.46
2018-04,39.01,37.08,13.13,12.32,1.06,1.01,0.44,0.47
2018-05,43.94,41.23,10.21,9.97,0.9,0.87,0.38,0.4
2018-06,40.53,40.86,8.62,8.77,0.82,0.79,0.46,0.44
2018-07,40.38,43.27,6.54,6.92,0.6,0.57,0.34,0.37
2018-08,38.45,38.88,6.65,6.6,0.56,0.53,0.28,0.33
2018-09,,,8.7,8.5,0.69,0.65,0.45,0.45
2018-10,37.99,41.18,13.42,12.87,0.81,0.76,0.57,0.61
2018-11,23.72,26.16,12.95,12.49,0.87,0.8,0.46,0.47
2018-12,18.69,23.37,11.03,10.99,0.74,0.72,0.66,0.57
2019-01,26.12,28.67,10.45,10.62,0.73,0.67,0.51,0.5
2019-02,22.75,22.62,11.44,10.98,0.84,0.76,0.37,0.38
2019-03,20.1,23.43,12.73,11.71,0.86,0.79,0.48,0.45
2019-04,36.77,36.02,11.67,11.58,1.02,0.99,0.54,0.52
2019-05,39.68,38.0,9.04,9.44,0.83,0.85,0.36,0.4
2019-06,43.48,44.99,7.33,7.61,0.64,0.64,0.46,0.45
